19.71,0.03506173526333989
19.72,0.042314144039706965
19.73,0.05078285013328174
19.74,0.060608399678787825
19.75,0.07193460997026199
19.76,0.084905853126488
19.77,0.09966383696031486
19.78,0.11634390784342322
19.79,0.1350709241351315
19.8,0.15595477418092749
19.81,0.1790856389054029
19.82,0.20452912434534912
19.83,0.2323214126574049
19.84,0.26246459967816793
19.85,0.29492240150117455
19.86,0.3296164203588535
19.87,0.36642316015372917
19.88,0.405171973376261
19.89,0.4456441033784291
19.9,0.4875729590143481
19.91,0.5306457230095392
19.92,0.5745063521100966
19.93,0.6187599776518479
19.94,0.6629786616988087
19.95,0.70670840873277
19.96,0.7494772786871685
19.97,0.7908043966680747
19.98,0.8302096107004693
19.99,0.8672235137527181
20.0,0.9013975222197765
20.01,0.9323136915420253
20.02,0.9595939516229032
20.03,0.9829084603847619
20.04,1.0019828026325022
20.05,1.0166038021197048
20.06,1.0266237654221857
20.07,1.0319630344723887
20.08,1.0326107875524648
20.09,1.0286240931245
20.1,1.020125283993685
20.11,1.0072977780025252
20.12,0.9903805231033201
20.13,0.9696612870737737
20.14,0.945469043716048
20.15,0.9181657271413451
20.16,0.8881376333797559
20.17,0.855786744406745
20.18,0.821522234666075
20.19,0.7857523957183833
20.2,0.7488771825585216
20.21,0.7112815474786938
20.22,0.6733296862808706
20.23,0.6353602793123201
20.24,0.5976827682336012
20.25,0.5605746704083445
20.26,0.5242798978039571
20.27,0.4890080174216078
20.28,0.45493436626778544
20.29,0.42220091609281635
20.3,0.3909177715603033
20.31,0.3611651798772492
20.32,0.33299592965597924
20.33,0.3064380211639821
20.34,0.2814974982890438
20.35,0.2581613435963495
20.36,0.23640035086892452
20.37,0.21617190364397773
20.38,0.19742260270988587
20.39,0.1800906996510228
20.4,0.16410830678905192
20.41,0.14940336586999897
20.42,0.1359013683205909
20.43,0.12352682869634525
20.44,0.11220452002728125
20.45,0.10186048517938665
20.46,0.09242284220406367
20.47,0.08382240410504392
20.48,0.07599313470272027
20.49,0.06887246252528126
20.5,0.0624014741090795
20.51,0.05652500694393251
20.52,0.05119166073029181
20.53,0.04635374378132327
20.54,0.041967169435132116
20.55,0.037991315346996325
20.56,0.034388856590635106
20.57,0.031125581670407517
20.58,0.028170198873175997
20.59,0.02549413889227807
20.6,0.023071358346823598
20.61,0.02087814769653566
20.62,0.018892946107691606
20.63,0.017096165045930867
20.64,0.015470021740355085
20.65,0.013998383162564907
20.66,0.012666620775680598
20.67,0.011461476014554509
20.68,0.01037093624281657
20.69,0.00938412078051178
20.7,0.008491176494904386
20.71,0.007683182385478444
20.72,0.006952062562992271
20.73,0.006290507013901443
20.74,0.005691899549424777
20.75,0.0051502523579782305
20.76,0.004660146606863023
20.77,0.004216678570956004
20.78,0.0038154108005520127
20.79,0.0034523278757988985
20.8,0.003123796330199059
20.81,0.002826528359650541
20.82,0.0025575489659182627
20.83,0.002314166213981966
20.84,0.00209394431120709
20.85,0.0018946792427003039
20.86,0.0017143767215353483
20.87,0.0015512322348548494
20.88,0.0014036129872557089
20.89,0.001270041561468669
20.9,0.0011491811332784907
20.91,0.0010398220930152046
20.92,0.0009408699399177465
20.93,0.0008513343283366544
20.94,0.0007703191562262244
20.95,0.0006970135967783741
20.96,0.0006306839834700812
20.97,0.0005706664673273422
20.98,0.0005163603729280751
20.99,0.0004672221866566096
21.0,0.0004227601170459004
21.01,0.00038252917276879926
21.02,0.0003461267090183887
21.03,0.0003131883977052138
21.04,0.0002833845811404421
21.05,0.00025641697271141373
21.06,0.00023201567152938746
21.07,0.00020993646117084224
21.08,0.00018995836547760258
21.09,0.00017188143695317078
21.1,0.00015552475562106158
21.11,0.00014072461831686196
21.12,0.00012733290029193583
21.13,0.00011521557273119427
21.14,0.00010425136134762983
21.15,9.433053262852676e-05
21.16,8.535379558555252e-05
21.17,7.723130801719964e-05
21.18,6.988177733782444e-05
21.19,6.323164697412002e-05
21.2,5.7214360186225245e-05
21.21,5.176969394548267e-05
21.22,4.6843156202143334e-05
21.23,4.238544051060186e-05
21.24,3.835193255393051e-05
21.25,3.470226362878722e-05
21.26,3.139990662187452e-05
21.27,2.841181043430774e-05
21.28,2.570806919510575e-05
21.29,2.326162295318974e-05
21.3,2.104798685228989e-05
21.31,1.9045006078281194e-05
21.32,1.7232634126350852e-05
21.33,1.5592732168846e-05
21.34,1.4108887515784687e-05
21.35,1.2766249351142288e-05
21.36,1.1551380100891232e-05
21.37,1.0452120945242556e-05
21.38,9.45747012909369e-06
21.39,8.557472852762482e-06
21.4,7.743121641009023e-06
21.41,7.006266193193546e-06
21.42,6.3395318123307145e-06
21.43,5.736245596643185e-06
21.44,5.1903696549185375e-06
21.45,4.696440677268406e-06
21.46,4.249515256489481e-06
21.47,3.845120412791664e-06
21.48,3.479208826725091e-06
21.49,3.1481183322717417e-06
21.5,2.848535264697937e-06
21.51,2.577461296358123e-06
21.52,2.332183428550995e-06
21.53,2.110246839136214e-06
21.54,1.9094303142268053e-06
21.55,1.727724018175395e-06
21.56,1.5633093795507783e-06
21.57,1.4145408920906449e-06
21.58,1.2799296489753218e-06
21.59,1.1581284464150212e-06
21.6,1.0479183087384491e-06
21.61,9.481963021646935e-07
21.62,8.579645185523857e-07
21.63,7.763201240246499e-07
21.64,7.024463809654934e-07
21.65,6.356045661552959e-07
21.66,5.751267237012381e-07
21.67,5.204092102738612e-07
21.68,4.709070138927911e-07
21.69,4.2612885885349285e-07
21.7,3.8563315224035845e-07
21.71,3.4902488733638863e-07
21.72,3.1595370385512826e-07
21.73,2.861134250676056e-07
21.74,2.592435624794841e-07
21.75,2.3513352012069804e-07
21.76,2.136305703790533e-07
21.77,1.9465314869739745e-07
21.78,1.7821167452399651e-07
21.79,1.6444001512917066e-07
21.8,1.5364195082379258e-07
21.81,1.463586816335354e-07
21.82,1.4346567153654523e-07
21.83,1.4631012486158271e-07
21.84,1.5690433602719115e-07
21.85,1.7819529610049636e-07
21.86,2.1443757014468867e-07
21.87,2.717049160101209e-07
21.88,3.585867788714118e-07
21.89,4.871290823050869e-07
21.9,6.740950827819348e-07
21.91,9.426418949650994e-07
21.92,1.324532029806993e-06
21.93,1.8630272348439456e-06
21.94,2.616644264168826e-06
21.95,3.663988896296729e-06
21.96,5.109925217250283e-06
21.97,7.093381138707251e-06
21.98,9.79713704622667e-06
21.99,1.3459990443027258e-05
22.0,1.8391732779129395e-05
22.01,2.499141177427262e-05
22.02,3.376937895349528e-05
22.03,4.537363234115635e-05
22.04,6.0620951890344575e-05
22.05,8.053328303290348e-05
22.06,0.00010637974390583554
22.07,0.00013972450629489192
22.08,0.0001824806213412042
22.09,0.00023696962167750745
22.1,0.00030598642664295085
22.11,0.0003928687038568762
22.12,0.0005015693994898018
22.13,0.0006367306463113505
22.14,0.0008037567036815254
22.15,0.0010088829939254203
22.16,0.001259237698569508
22.17,0.0015628917961747607
22.18,0.0019288928980592678
22.19,0.0023672778118579195
22.2,0.002889058482675191
22.21,0.003506175876674458
22.22,0.004231416530646698
22.23,0.005078286937624197
22.24,0.006060841709053828
22.25,0.0071934625725065295
22.26,0.008490586738202357
22.27,0.009966384985925683
22.28,0.011634391951486857
22.29,0.013507093469589199
22.3,0.015595478373669872
22.31,0.01790856475518223
22.32,0.020452913216895293
22.33,0.02323214197364944
22.34,0.026246460608359296
22.35,0.02949224072970428
22.36,0.032961642560317195
22.37,0.03664231648989848
22.38,0.04051719776699458
22.39,0.04456441072635158
22.4,0.048757296252971996
22.41,0.053064572619037916
22.42,0.05745063549882396
22.43,0.06187599802560994
22.44,0.06629786640552329
22.45,0.07067084108649507
22.46,0.07494772806164454
22.47,0.07908043984137567
22.48,0.08302096122800277
22.49,0.08672235151819617
22.5,0.09013975235130096
22.51,0.09323136927121911
22.52,0.0959593952681713
22.53,0.09829084613428124
22.54,0.10019828034993822
22.55,0.10166038029040905
22.56,0.10266237661319272
22.57,0.10319630351145892
22.58,0.1032610788133552
22.59,0.10286240936502894
22.6,0.10201252844694389
22.61,0.1007297778433005
22.62,0.09903805234928344
22.63,0.09696612874262209
22.64,0.09454690440349554
22.65,0.09181657274299045
22.66,0.08881376336408552
22.67,0.08557867446429974
22.68,0.08215222348798451
22.69,0.07857523959118104
22.7,0.07488771827335416
22.71,0.07112815476370585
22.72,0.06733296864241649
22.73,0.06353602794419783
22.74,0.05976827683509207
22.75,0.056057467051449955
22.76,0.05242798979000102
22.77,0.04890080175085203
22.78,0.04549343663464271
22.79,0.04222009161639743
22.8,0.03909177716246896
22.81,0.03611651799355083
22.82,0.033299592970869436
22.83,0.030643802121168063
22.84,0.028149749833220324
22.85,0.02581613436354018
22.86,0.023640035090426045
22.87,0.0216171903675951
22.88,0.01974226027388165
22.89,0.01800906996772003
22.9,0.016410830681273834
22.91,0.01494033658914313
22.92,0.01359013683399837
22.93,0.012352682871389256
22.94,0.011220452004315873
22.95,0.010186048519375318
22.96,0.009242284221706304
22.97,0.008382240411680623
22.98,0.007599313471336326
22.99,0.0068872462534911435
23.0,0.006240147411779323
23.01,0.005652500695181703
23.02,0.005119166073742603
23.03,0.0046353743787778574
23.04,0.004196716944097311
23.05,0.0037991315352281473
23.06,0.0034388856595417307
23.07,0.003112558167473463
23.08,0.002817019887709133
23.09,0.0025494138895820815
23.1,0.00230713583500292
23.11,0.002087814769943621
23.12,0.0018892946110316132
23.13,0.0017096165048305636
23.14,0.0015470021742503867
23.15,0.0013998383164509206
23.16,0.001266662077743987
23.17,0.0011461476016146365
23.18,0.001037093624425694
23.19,0.0009384120781815082
23.2,0.0008491176496083662
23.21,0.0007683182386545497
23.22,0.0006952062563957781
23.23,0.0006290507014775073
23.24,0.0005691899550215268
23.25,0.0005150252358693497
23.26,0.00046601466075102237
23.27,0.0004216678571541615
23.28,0.00038154108010818956
23.29,0.0003452327876278357
23.3,0.00031237963306328907
23.31,0.0002826528360043088
23.32,0.00025575489662734536
23.33,0.0002314166214303356
23.34,0.00020939443114978957
23.35,0.0001894679242963436
23.36,0.000171437672177344
23.37,0.00015512322350702835
23.38,0.00014036129874506418
23.39,0.0001270041561645052
23.4,0.00011491811334380885
23.41,0.00010398220931596146
23.42,9.40869940048414e-05
23.43,8.513343284548874e-05
23.44,7.703191563332059e-05
23.45,6.97013596875175e-05
23.46,6.306839835576703e-05
23.47,5.7066646740659615e-05
23.48,5.1636037299978696e-05
23.49,4.6722218672149714e-05
23.5,4.227601171046131e-05
23.51,3.8252917282192476e-05
23.52,3.461267090664586e-05
23.53,3.131883977487092e-05
23.54,2.8338458117979843e-05
23.55,2.5641697274702482e-05
23.56,2.3201567156160967e-05
23.57,2.099364611999981e-05
23.58,1.899583655039839e-05
23.59,1.7188143697704162e-05
23.6,1.555247556426608e-05
23.61,1.4072461833640573e-05
23.62,1.2733290030961975e-05
23.63,1.1521557274719535e-05
23.64,1.042513613621082e-05
23.65,9.433053264162733e-06
23.66,8.535379559740641e-06
23.67,7.72313080279255e-06
23.68,6.988177734752959e-06
23.69,6.32316469829016e-06
23.7,5.721436019417114e-06
23.71,5.176969395267242e-06
23.72,4.684315620864889e-06
23.73,4.238544051648833e-06
23.74,3.8351932559256816e-06
23.75,3.4702263633606656e-06
23.76,3.139990662623533e-06
23.77,2.841181043825357e-06
23.78,2.5708069198676093e-06
23.79,2.326162295642034e-06
23.8,2.10479868552131e-06
23.81,1.9045006080926313e-06
23.82,1.7232634128744433e-06
23.83,1.5592732171012164e-06
23.84,1.410888751774543e-06
23.85,1.276624935291787e-06
23.86,1.1551380102500666e-06
23.87,1.0452120946704365e-06
23.88,9.457470130427188e-07
23.89,8.55747285399002e-07
23.9,7.743121642160113e-07
23.91,7.006266194312462e-07
23.92,6.339531813490553e-07
23.93,5.736245597971827e-07
23.94,5.190369656646388e-07
23.95,4.696440679815697e-07
23.96,4.2495152606250397e-07
23.97,3.84512041991991e-07
23.98,3.479208839401653e-07
23.99,3.148118355124119e-07
24.0,2.848535306059163e-07
24.01,2.577461371147613e-07
24.02,2.3321835633229993e-07
24.03,2.110247080871531e-07
24.04,1.9094307455474376e-07
24.05,1.7277247835094475e-07
24.06,1.5633107298461237e-07
24.07,1.4145432607463552e-07
24.08,1.2799337799739256e-07
24.09,1.1581356091779935e-07
24.1,1.047930656124359e-07
24.11,9.482174631987333e-08
24.12,8.580005735702687e-08
24.13,7.763811987592097e-08
24.14,7.025492358364129e-08
24.15,6.357767752382055e-08
24.16,5.754133762186574e-08
24.17,5.208835883808417e-08
24.18,4.716874967706827e-08
24.19,4.274055113829702e-08
24.2,3.8770927665717746e-08
24.21,3.523815380368639e-08
24.22,3.2134920546983964e-08
24.23,2.9473588578289084e-08
24.24,2.7294307722226833e-08
24.25,2.5677338634020583e-08
24.26,2.4761502285483052e-08
24.27,2.4771510013296374e-08
24.28,2.6058077738416472e-08
24.29,2.9156315235576404e-08
24.3,3.487005119411455e-08
24.31,4.4392694298482474e-08
24.32,5.947917578389413e-08
24.33,8.268876368360741e-08
24.34,1.177254431581695e-07
24.35,1.6991155419364017e-07
24.36,2.468419793922317e-07
24.37,3.5928097203952203e-07
24.38,5.223823744416783e-07
24.39,7.573372264634857e-07
24.4,1.093581368548587e-06
24.41,1.5717303632421613e-06
24.42,2.2474505937346943e-06
24.43,3.196524304951333e-06
24.44,4.52142294348978e-06
24.45,6.359767360714149e-06
24.46,8.89512466605023e-06
24.47,1.237066843379078e-05
24.48,1.710630933519439e-05
24.49,2.3519983715438104e-05
24.5,3.215386345210068e-05
24.51,4.370631538897584e-05
24.52,5.907048485695692e-05
24.53,7.938039569044732e-05
24.54,0.00010606543750197173
24.55,0.00014091403714187198
24.56,0.00018614717156814677
24.57,0.00024450215970008455
24.58,0.0003193268575879642
24.59,0.0004146839623171157
24.6,0.0005354645962837445
24.61,0.0006875096900846842
24.62,0.0008777369106143491
24.63,0.0011142700002596626
24.64,0.0014065664219852728
24.65,0.0017655381730802187
24.66,0.0022036595786537037
24.67,0.0027350548579174985
24.68,0.003375557336767877
24.69,0.004142731434076012
24.7,0.005055848058760493
24.71,0.006135803906118528
24.72,0.00740497541961632
24.73,0.008886998965753908
24.74,0.010606470117905374
24.75,0.012588556902343883
24.76,0.014858524439690757
24.77,0.017441171597044523
24.78,0.020360183989313517
24.79,0.023637411829255623
24.8,0.027292085577220022
24.81,0.03133998689490971
24.82,0.035792596838672135
24.83,0.04065624728583676
24.84,0.04593130500773364
24.85,0.05161142032066423
24.86,0.05768287361524255
24.87,0.06412405307435516
24.88,0.07090509538378252
24.89,0.07798771813007596
24.9,0.08532526786266464
24.91,0.09286300155847776
24.92,0.10053861164804835
24.93,0.1082829961151159
24.94,0.11602126582085577
24.95,0.12367397154955656
24.96,0.13115852378954726
24.97,0.1383907694343699
24.98,0.1452866818883777
24.99,0.15176411492101813
25.0,0.15774456640139325
25.01,0.1631548960315561
25.02,0.16792894154459614
25.03,0.17200898057691386
25.04,0.17534699046935667
25.05,0.17790566537879224
25.06,0.17965915895597995
25.07,0.18059353103909004
25.08,0.18070688782749225
25.09,0.18000921630204544
25.1,0.17852192470365244
25.11,0.17627711115474673
25.12,0.17331659154697618
25.13,0.1696907252414349
25.14,0.16545708265349748
25.15,0.16067900225262102
25.16,0.1554240858440683
25.17,0.14976268027354292
25.18,0.14376639106870084
25.19,0.13750666925265134
25.2,0.13105350694949153
25.21,0.12447427081035506
25.22,0.11783269510058532
25.23,0.11118804888095261
25.24,0.10459448444205342
25.25,0.09810056732252186
25.26,0.09174898211665306
25.27,0.0855764030496505
25.28,0.07961351409764887
25.29,0.07388516031695445
25.3,0.06841061002369694
25.31,0.06320390647910121
25.32,0.05827428769032352
25.33,0.053626653704173854
25.34,0.04926206220101426
25.35,0.04517823512975169
25.36,0.04137006140241515
25.37,0.03783008313801584
25.38,0.03454895547451933
25.39,0.031515872439190774
25.4,0.028718953688320954
25.41,0.026145589027464142
25.42,0.02378273945629734
25.43,0.021617195022035893
25.44,0.019635791004932995
25.45,0.01782558490653633
25.46,0.016173997385841136
25.47,0.014668920718500308
25.48,0.013298798573082481
25.49,0.012052680942020522
25.5,0.01092025796917605
25.51,0.009891876215267036
25.52,0.00895854062787241
25.53,0.008111905161796126
25.54,0.007344254651206531
25.55,0.006648480185777209
25.56,0.006018049903408966
25.57,0.005446976792364586
25.58,0.004929784802844953
25.59,0.00446147430618409
25.6,0.004037487710726186
25.61,0.0036536758469227462
25.62,0.003306265568872276
25.63,0.0029918288830616496
25.64,0.0027072538045836278
25.65,0.002449717053468302
25.66,0.0022166586357616975
25.67,0.0020057583025629576
25.68,0.0018149138425073035
25.69,0.0016422211366025948
25.7,0.00148595588662006
25.71,0.0013445569174693984
25.72,0.0012166109485333026
25.73,0.001100838727441489
25.74,0.000996082421157241
25.75,0.0009012941626533431
25.76,0.0008155256562075012
25.77,0.0007379187499231567
25.78,0.0006676968901019011
25.79,0.0006041573782696019
25.8,0.0005466643577891737
25.81,0.0004946424629427702
25.82,0.0004475710690392479
25.83,0.00040497908745005796
25.84,0.00036644025446414875
25.85,0.00033156886747518453
25.86,0.0003000159262710669
25.87,0.00027146564110175304
25.88,0.00024563227277169837
25.89,0.00022225727325878096
25.9,0.00020110669832533185
25.91,0.00018196886627910494
25.92,0.00016465223948691234
25.93,0.00014898350746009686
25.94,0.0001348058523406591
25.95,0.00012197737943718347
25.96,0.0001103696971081401
25.97,9.986663178307744e-05
25.98,9.036306526313027e-05
25.99,8.176388266555556e-05
26.0,7.39830204836197e-05
26.01,6.694260523507114e-05
26.02,6.057217407869873e-05
26.03,5.480796959884738e-05
26.04,4.959230169997094e-05
26.05,4.487297022485352e-05
26.06,4.060274251796503e-05
26.07,3.673888070518895e-05
26.08,3.3242713958844266e-05
26.09,3.00792514670436e-05
26.1,2.7216832233901773e-05
26.11,2.4626808205646282e-05
26.12,2.2283257551265613e-05
26.13,2.016272522811901e-05
26.14,1.8243988235980005e-05
26.15,1.650784321012319e-05
26.16,1.4936914227590232e-05
26.17,1.3515478903117197e-05
26.18,1.2229311034216331e-05
26.19,1.106553822055882e-05
26.2,1.0012513032668877e-05
26.21,9.059696440531366e-06
26.22,8.197552335440139e-06
26.23,7.4174520894141905e-06
26.24,6.711588196991103e-06
26.25,6.072896135085958e-06
26.26,5.494983658871649e-06
26.27,4.972066826043313e-06
26.28,4.49891210917921e-06
26.29,4.0707840168405105e-06
26.3,3.683397699179962e-06
26.31,3.332876063725657e-06
26.32,3.0157109721353285e-06
26.33,2.7287281295696984e-06
26.34,2.469055315281901e-06
26.35,2.2340936364676026e-06
26.36,2.021491517671953e-06
26.37,1.8291211654318547e-06
26.38,1.6550572726043178e-06
26.39,1.4975577492449046e-06
26.4,1.3550462871865296e-06
26.41,1.2260965838170537e-06
26.42,1.109418067163716e-06
26.43,1.0038429794148816e-06
26.44,9.08314689607272e-07
26.45,8.218771185083944e-07
26.46,7.436651698539583e-07
26.47,6.728960721739425e-07
26.48,6.088615445523993e-07
26.49,5.509207079141903e-07
26.5,4.984936708916112e-07
26.51,4.5105572607682575e-07
26.52,4.0813209857369825e-07
26.53,3.69293194291017e-07
26.54,3.341503004205425e-07
26.55,3.023516950684591e-07
26.56,2.735791271045458e-07
26.57,2.4754463099780494e-07
26.58,2.239876447607226e-07
26.59,2.0267240215724484e-07
26.6,1.833855730751042e-07
26.61,1.6593412844632537e-07
26.62,1.5014340834741797e-07
26.63,1.358553739441991e-07
26.64,1.2292702578597697e-07
26.65,1.1122897261902546e-07
26.66,1.0064413639538987e-07
26.67,9.106658051646209e-08
26.68,8.240044958388101e-08
26.69,7.455901004647999e-08
26.7,6.746378214177547e-08
26.71,6.104375444410363e-08
26.72,5.523467315842497e-08
26.73,4.997839904672859e-08
26.74,4.5222325551013654e-08
26.75,4.0918852289160164e-08
26.76,3.7024908654317916e-08
26.77,3.350152274979095e-08
26.78,3.031343134519332e-08
26.79,2.74287269501956e-08
26.8,2.4818538473627936e-08
26.81,2.2456742271904072e-08
26.82,2.0319700694808355e-08
26.83,1.8386025511954252e-08
26.84,1.6636363852179706e-08
26.85,1.505320451351282e-08
26.86,1.3620702705174464e-08
26.87,1.2324521467585279e-08
26.88,1.115168818325884e-08
26.89,1.0090464742481892e-08
26.9,9.130230064370382e-09
26.91,8.261373797519059e-09
26.92,7.47520013637696e-09
26.93,6.763840790701515e-09
26.94,6.120176237064567e-09
26.95,5.537764464270646e-09
26.96,5.010776499541863e-09
26.97,4.533938070200814e-09
26.98,4.1024768169753806e-09
26.99,3.7120745306244594e-09
27.0,3.35882393384723e-09
27.01,3.0391895759396648e-09
27.02,2.749972448815103e-09
27.03,2.4882779702558448e-09
27.04,2.251487013962102e-09
27.05,2.0372296964549284e-09
27.06,1.8433616584864957e-09
27.07,1.6679426035713791e-09
27.08,1.509216878847733e-09
27.09,1.3655959039128508e-09
27.1,1.2356422717769668e-09
27.11,1.1180553628107804e-09
27.12,1.0116583277069486e-09
27.13,9.153863091769505e-10
27.14,8.282757845011254e-10
27.15,7.494549222697221e-10
27.16,6.781348568008655e-10
27.17,6.136017929078708e-10
27.18,5.552098619970043e-10
27.19,5.02374657997463e-10
27.2,4.5456738842913177e-10
27.21,4.1130958206955827e-10
27.22,3.7216830025327613e-10
27.23,3.367518038760009e-10
27.24,3.0470563273811853e-10
27.25,2.757090579877682e-10
27.26,2.4947187215877495e-10
27.27,2.2573148467674738e-10
27.28,2.042502937643287e-10
27.29,1.848133084428051e-10
27.3,1.6722599683006857e-10
27.31,1.513123392002118e-10
27.32,1.369130663188988e-10
27.33,1.2388406542338097e-10
27.34,1.1209493789348818e-10
27.35,1.014276941784435e-10
27.36,9.177557291776558e-11
27.37,8.304197243768064e-11
27.38,7.513948392912578e-11
27.39,6.798901663098357e-11
27.4,6.151900626318432e-11
27.41,5.5664698787316856e-11
27.42,5.03675023264644e-11
27.43,4.5574400757999147e-11
27.44,4.1237423110403386e-11
27.45,3.731316345367455e-11
27.46,3.3762346478176076e-11
27.47,3.054943441414892e-11
27.48,2.7642271357756966e-11
27.49,2.501176144400267e-11
27.5,2.2631577645522386e-11
27.51,2.0477898282854496e-11
27.52,1.852916860906144e-11
27.53,1.6765885082575844e-11
27.54,1.517040016920584e-11
27.55,1.3726745719676282e-11
27.56,1.2420473155028293e-11
27.57,1.1238508860380574e-11
27.58,1.0169023339801216e-11
27.59,9.201312822732999e-12
27.6,8.325692137062764e-12
27.61,7.533397776662311e-12
27.62,6.816500193272857e-12
27.63,6.1678244349227544e-12
27.64,5.580878336594519e-12
27.65,5.049787544457106e-12
27.66,4.569236723356645e-12
27.67,4.1344163591570505e-12
27.68,3.740974623505372e-12
27.69,3.3849738192705945e-12
27.7,3.062850970748186e-12
27.71,2.771382164200678e-12
27.72,2.5076502818463008e-12
27.73,2.269015806362918e-12
27.74,2.053090403712244e-12
27.75,1.857713019889364e-12
27.76,1.680928252368451e-12
27.77,1.520966779776797e-12
27.78,1.3762276539316837e-12
27.79,1.2452622770132554e-12
27.8,1.1267599035102363e-12
27.81,1.0195345218386696e-12
27.82,9.225129843390139e-13
27.83,8.347242668539775e-13
27.84,7.552897503921005e-13
27.85,6.834144276138019e-13
27.86,6.183789461306081e-13
27.87,5.595324089846084e-13
27.88,5.062858602530836e-13
27.89,4.581063905795077e-13
27.9,4.145118036377428e-13
27.91,3.750657901489981e-13
27.92,3.393735611520311e-13
27.93,3.0707789682247876e-13
27.94,2.7785557129676017e-13
27.95,2.5141411771907193e-13
27.96,2.2748890113471034e-13
27.97,2.0584046993457303e-13
27.98,1.8625215934290472e-13
27.99,1.6852792296345937e-13
28.0,1.524903706812173e-13
28.01,1.379789932825369e-13
28.02,1.2484855602497418e-13
28.03,1.1296764507915371e-13
28.04,1.0221735229502616e-13
28.05,9.249008512910208e-14
28.06,8.36884898221445e-14
28.07,7.572447704999673e-14
28.08,6.851834029604367e-14
28.09,6.199795812158043e-14
28.1,5.609807235023152e-14
28.11,5.075963494217895e-14
28.12,4.5929217021528357e-14
28.13,4.1558474142173793e-14
28.14,3.760366244031814e-14
28.15,3.4025200831193934e-14
28.16,3.078727486825202e-14
28.17,2.785747830015211e-14
28.18,2.5206488738102908e-14
28.19,2.280777418753717e-14
28.2,2.0637327506998748e-14
28.21,1.8673426136594944e-14
28.22,1.6896414691322108e-14
28.23,1.5288508243360513e-14
28.24,1.3833614324544084e-14
28.25,1.2517171867525542e-14
28.26,1.1326005473723982e-14
28.27,1.0248193549505759e-14
28.28,9.27294899086742e-15
28.29,8.3905112224758e-15
28.3,7.592048510546628e-15
28.31,6.8695695718868995e-15
28.32,6.215843594444438e-15
28.33,5.624327868912575e-15
28.34,5.089102307094466e-15
28.35,4.6048101916721295e-15
28.36,4.166604564378364e-15
28.37,3.7700997160089045e-15
28.38,3.4113272927716693e-15
28.39,3.0866965796670692e-15
28.4,2.792958563406434e-15
28.41,2.5271734151940607e-15
28.42,2.2866810679332764e-15
28.43,2.0690745933804976e-15
28.44,1.872176112798183e-15
28.45,1.6940150000129412e-15
28.46,1.5328081587258718e-15
28.47,1.3869421766859989e-15
28.48,1.2549571781177133e-15
28.49,1.1355322127937485e-15
28.5,1.0274720355209402e-15
28.51,9.296951437249075e-16
28.52,8.412229534086384e-16
28.53,7.611700051548597e-16
28.54,6.887351021507903e-16
28.55,6.231932915409281e-16
28.56,5.638886088554334e-16
28.57,5.102275128970948e-16
28.58,4.616729453818051e-16
28.59,4.1773895587882226e-16
28.6,3.779858382561801e-16
28.61,3.4201572995505733e-16
28.62,3.094686300501781e-16
28.63,2.8001879624550633e-16
28.64,2.5337148474869445e-16
28.65,2.2926000040453123e-16
28.66,2.0744302758170412e-16
28.67,1.877022151381202e-16
28.68,1.6983999137557467e-16
28.69,1.5367758728741622e-16
28.7,1.3905324867686243e-16
28.71,1.2582062000662072e-16
28.72,1.1384728536946548e-16
28.73,1.0301345520044651e-16
28.74,9.321079218619614e-17
28.75,8.434137804561861e-17
28.76,7.631683797996466e-17
28.77,6.905766854187704e-17
28.78,6.249287099814872e-17
28.79,5.656010229269011e-17
28.8,5.1206770321789084e-17
28.81,4.63929170247927e-17
28.82,4.209753783536021e-17
28.83,3.8331531636445227e-17
28.84,3.5163424098493554e-17
28.85,3.2769596873968976e-17
28.86,3.153128200027928e-17
28.87,3.222027680850326e-17
28.88,3.635194466329297e-17
28.89,4.6851668937670275e-17
28.9,6.930493529011409e-17
28.91,1.1428719083614606e-16
28.92,2.0167868146179803e-16
28.93,3.686050070009354e-16
28.94,6.839579294092407e-16
28.95,1.2747819439416672e-15
28.96,2.3739200808927406e-15
28.97,4.405503308405829e-15
28.98,8.137370504636666e-15
28.99,1.4951096643510277e-14
29.0,2.7317338287991896e-14
29.01,4.962728706130336e-14
29.02,8.963774280938054e-14
29.03,1.6096662674634803e-13
29.04,2.8737494190471125e-13
29.05,5.100669370640105e-13
29.06,9.000559554226765e-13
29.07,1.5789762777049223e-12
29.08,2.7538836760719155e-12
29.09,4.775070902733623e-12
29.1,8.231496130671648e-12
29.11,1.4107270541192576e-11
29.12,2.4036601238280682e-11
29.13,4.071641971705894e-11
29.14,6.856985061715306e-11
29.15,1.1480599797060184e-10
29.16,1.9110162643003115e-10
29.17,3.162520244049437e-10
29.18,5.203218761436448e-10
29.19,8.511016479071475e-10
29.2,1.3840829097902324e-09
29.21,2.2377671022018296e-09
29.22,3.5970010480186297e-09
29.23,5.748307117775805e-09
29.24,9.1330098052253e-09
29.25,1.4426577458591426e-08
29.26,2.2656301631443764e-08
29.27,3.537463427311831e-08
29.28,5.491273522449536e-08
29.29,8.474875813693162e-08
29.3,1.3003904073211602e-07
29.31,1.9837884088929034e-07
29.32,3.008840575244625e-07
29.33,4.5371834130685545e-07
29.34,6.802333970277653e-07
29.35,1.0139468305495152e-06
29.36,1.5026548158447353e-06
